"","species_name","GhAhSkew_seq_begining","GhAhSkew_start_codon"
"5077","Somateria mollissima","0.307292008600381","0.305159192699811"
"5078","Somateria spectabilis","0.285234285834765","0.226052747274894"
"5079","Spatula clypeata","0.130762657247846","0.0981818053243134"
"5080","Spatula cyanoptera","0.238607592916885","0.133034191955605"
"5081","Spatula discors","0.160303081400128","0.235554618897085"
"5082","Spatula platalea","0.182017829963035","0.197733077905492"
"5083","Spatula querquedula","0.091358024691358","0.267334834834835"
"5084","Spatula rhynchotis","-0.163930131821456","0.193052961656406"
"5085","Anser albifrons","0.265752553503082","0.108186693040797"
"5086","Anser anser","0.297036958178451","0.160420755833398"
"5087","Anser brachyrhynchus","0.526616958557309","0.0340049035284085"
"5088","Anser caerulescens","0.091825453004048","0.326308789562041"
"5089","Anser canagicus","0.523809523809524","0.516129032258065"
"5090","Anser cygnoides","0.44515879261439","0.163998379503422"
"5091","Anser erythropus","0.3125","0.183650863978733"
"5092","Anser fabalis","0.386863459203885","0.181895196245479"
"5093","Anser indicus","0.177127735152032","0.138196151894782"
"5094","Anser rossii","0.277401129943503","0.234704641350211"
"5095","Branta bernicla","0.249750610021835","0.202154440547763"
"5096","Branta canadensis","0.244600593876603","0.186654290615733"
"5097","Branta hutchinsii","0.268804477550468","0.286009129636958"
"5098","Branta leucopsis","0.235745404565777","0.268981545344213"
"5099","Branta nigricans","0.129770992366412","-0.256410256410256"
"5100","Branta sandvicensis","0.621552511415525","0.469236127234734"
"5101","Coscoroba coscoroba","0.219201228878648","-0.0111111111111111"
"5102","Cygnus atratus","-0.140968674782247","0.239475500345066"
"5103","Cygnus bewickii","-0.24390243902439","0.464788732394366"
"5104","Cygnus buccinator","0.328548212351029","0.315727699530516"
"5105","Cygnus columbianus","0.0446590412695989","0.221248987621715"
"5106","Cygnus cygnus","0.150870901019995","0.0883842353914015"
"5107","Cygnus melancoryphus","0.161946259985476","0.168983203956333"
"5108","Cygnus olor","0.0349080654075378","0.248264861510332"
"5109","Aythya affinis","0.149387962520933","0.329160223444548"
"5110","Aythya americana","0.399676421866478","0.230917643000605"
"5111","Aythya australis","0.0204806687565308","0.0322800636508297"
"5112","Aythya baeri","0.0656934306569343","0.205971370143149"
"5113","Aythya collaris","0.364243219673063","0.151310905788518"
"5114","Aythya ferina","0.168181638756691","0.186918587274586"
"5115","Aythya fuligula","0.260606417292592","0.23018530124828"
"5116","Aythya marila","0.00154907332668312","0.297708059709577"
"5117","Aythya novaeseelandiae","0.333333333333333","0.344827586206897"
"5118","Aythya nyroca","0.462289215660569","0.271207566312635"
"5119","Aythya valisineria","0.290373900831263","0.26376095687736"
"5120","Marmaronetta angustirostris","-0.13953488372093","-0.121951219512195"
"5121","Netta peposaca","0.128506405329551","0.207230797719928"
"5122","Netta rufina","-0.173818870989576","0.0413943355119826"
"5123","Dendrocygna arborea","-0.395348837209302","0.2"
"5124","Dendrocygna arcuata","-0.333333333333333","-0.317073170731707"
"5125","Dendrocygna autumnalis","-0.245053563053994","0.0416394083993945"
"5126","Dendrocygna bicolor","0.111111111111111","0.153846153846154"
"5127","Dendrocygna eytoni","0.170138888888889","0.237267080745342"
"5128","Dendrocygna guttata","0.0769230769230769","-0.317073170731707"
"5129","Dendrocygna javanica","0.15214441623631","-0.0460224381131299"
"5130","Dendrocygna viduata","0.00293117608617267","0.224402633488028"
"5131","Thalassornis leuconotus","0.153846153846154","-0.210526315789474"
"5132","Alopochen aegyptiaca","0.357983566511215","0.321266968325792"
"5133","Chloephaga picta","0.0681318681318681","0.283922973578146"
"5134","Chloephaga poliocephala","0.789473684210526","0.355932203389831"
"5135","Chloephaga rubidiceps","0.316666666666667","0.554152315346345"
"5136","Hymenolaimus malacorhynchos","0.08035689025561","0.224741502037931"
"5137","Neochen jubata","0.698630136986301","0.357142857142857"
"5138","Sarkidiornis melanotos","0.272727272727273","-0.176470588235294"
"5139","Sarkidiornis sylvicola","1","1"
"5140","Tachyeres patachonicus","0.311475409836066","0.304347826086957"
"5141","Tachyeres pteneres","0.00495889338379224","0.017051705170517"
"5142","Tadorna ferruginea","0.232100259253987","0.220781567159949"
"5143","Tadorna tadorna","0.12746947115254","0.225882807200865"
"5144","Tadorna variegata","0.26015037593985","0.219097222222222"
"5145","Anhima cornuta","-0.111111111111111","0.0666666666666667"
"5146","Chauna torquata","0.332325599302088","0.069798397263186"
"5147","Anseranas semipalmata","0.442501942501943","0.281306205035971"
"5148","Aburria aburri","0.155051190329345","0.199837679023618"
"5149","Chamaepetes goudotii","-0.0528939594014221","0.00257506116319066"
"5150","Chamaepetes unicolor","0.158818958818959","0.164444444444444"
"5151","Crax alberti","-0.277777777777778","0.422818791946309"
"5152","Crax alector","0.340623781676413","0.0999677938808374"
"5153","Crax blumenbachii","0.418803418803419","0.106382978723404"
"5154","Crax daubentoni","0.0148248741017371","0.246210448859455"
"5155","Crax fasciolata","0.118770764119601","-0.169348396667808"
"5156","Crax globulosa","0.0439241917502787","0.108931314461268"
"5157","Crax rubra","-0.0897449662694583","0.415395178341607"
"5158","Mitu mitu","0.493333333333333","0.48993288590604"
"5159","Mitu salvini","0.178706512376887","-0.247371048137332"
"5160","Mitu tomentosum","0.530778262246179","0.251440822865759"
"5161","Mitu tuberosum","0.0580065359477124","-0.177195447326249"
"5162","Nothocrax urumutum","0.186723140170589","0.345580345580346"
"5163","Oreophasis derbianus","-0.269565217391304","-0.415384615384615"
"5164","Ortalis canicollis","0.495798319327731","0.0752688172043011"
"5165","Ortalis cinereiceps","0.454545454545455","-0.0281954887218045"
"5166","Ortalis motmot","0.103181739291501","0.133979177429199"
"5167","Ortalis poliocephala","0.398058252427184","0.135802469135802"
"5168","Ortalis vetula","0.6","0.619047619047619"
"5169","Ortalis wagleri","0.495495495495495","-0.326530612244898"
"5170","Pauxi pauxi","0.270757020757021","0.483681535855449"
"5171","Pauxi unicornis","0","-0.243243243243243"
"5172","Penelope albipennis","0.0902796594577416","0.168888888888889"
"5173","Penelope barbata","-0.274725274725275","0.422222222222222"
"5174","Penelope dabbenei","0.345794392523364","0.346153846153846"
"5175","Penelope jacquacu","-0.0936825520158853","0.119427590374349"
"5176","Penelope jacucaca","-0.346938775510204","0.2"
"5177","Penelope marail","0.325091575091575","0.125738396624473"
"5178","Penelope montagnii","0.313131313131313","0.2"
"5179","Penelope obscura","0.152940767398599","-0.148125996810207"
"5180","Penelope pileata","-0.279109992923972","0.0777358490566038"
"5181","Penelope purpurascens","0.272727272727273","0.360512820512821"
"5182","Penelope superciliaris","0.204081632653061","-0.223300970873786"
"5183","Penelopina nigra","-0.0734567901234568","0.104248441468483"
"5184","Pipile cumanensis","-0.230769230769231","0.3125"
"5185","Pipile jacutinga","-0.302752293577982","0.125"
"5186","Pipile pipile","-0.244081788795165","0.125591502006034"
"5187","Aepypodius arfakianus","-0.158536585365854","0.0827067669172932"
"5188","Alectura lathami","0.023992971073263","0.103919223604017"
"5189","Leipoa ocellata","0.109375","-0.165562913907285"
"5190","Macrocephalon maleo","0.115942028985507","0.117647058823529"
"5191","Megapodius reinwardt","0.257731958762887","0.276595744680851"
"5192","Talegalla fuscirostris","-0.233532934131737","0.0935251798561151"
"5193","Acryllium vulturinum","0.14860883797054","0.0742457148707149"
"5194","Agelastes niger","0.0866141732283465","0.346666666666667"
"5195","Guttera plumifera","0.263157894736842","-0.6"
"5196","Guttera pucherani","0.0894308943089431","-0.255172413793103"
"5197","Numida meleagris","0.232396896894983","0.159107421558556"
"5198","Callipepla californica","-0.103666080224727","0.136604146528323"
"5199","Callipepla douglasii","0.0381679389312977","-0.296551724137931"
"5200","Callipepla gambelii","0.206896551724138","0.2"
"5201","Callipepla squamata","0.212960685355613","0.171335123409032"
"5202","Colinus cristatus","0.119685605895435","0.121286707629715"
"5203","Colinus virginianus","-0.0107462366733041","0.0462586890854169"
"5204","Cyrtonyx montezumae","-0.333333333333333","-0.307692307692308"
"5205","Dactylortyx thoracicus","0.0340136054421769","0.49685534591195"
"5206","Dendrortyx macroura","0.00719424460431655","-0.27891156462585"
"5207","Odontophorus capueira","0.0588235294117647","0.142857142857143"
"5208","Odontophorus gujanensis","-0.19352126397081","-0.0392809627479439"
"5209","Odontophorus leucolaemus","0.164035087719298","0.174825174825175"
"5210","Oreortyx pictus","0.281766293067663","0.0497174783892051"
"5211","Philortyx fasciatus","-0.328671328671329","0.10077519379845"
"5212","Rhynchortyx cinctus","-0.264516129032258","0.397260273972603"
"5213","Excalfactoria chinensis","-0.263888888888889","-0.253521126760563"
"5214","Lerwa lerwa","-0.277777777777778","0.056"
"5215","Melanoperdix niger","0.239285714285714","0.00385395537525354"
"5216","Meleagris gallopavo","-0.0954875571009586","0.00571197036786696"
"5217","Meleagris ocellata","0.150326797385621","0.152317880794702"
"5218","Alectoris chukar","0.0243014637584553","0.0651067358709823"
"5219","Alectoris graeca x Alectoris chukar","-0.259259259259259","0.428571428571429"
"5220","Alectoris graeca","-0.151515151515152","0.106481481481481"
"5221","Alectoris melanocephala","0.166189674523008","0.170806477473144"
"5222","Alectoris philbyi","0.177521008403361","0.261419922949917"
"5223","Alectoris rufa","-0.246753246753247","0.352112676056338"
"5224","Arborophila ardens","-0.170977011494253","0.0904609499965587"
"5225","Arborophila atrogularis","0.360393046107332","0.0292959355459355"
"5226","Arborophila brunneopectus","-0.17283524721905","0.196692611520311"
"5227","Arborophila cambodiana","0.414285714285714","0.410071942446043"
"5228","Arborophila crudigularis","0.34049331963001","0.0652722683014785"
"5229","Arborophila gingica","0.0910901589518747","0.0175282949827796"
"5230","Arborophila hyperythra","0.040650406504065","0.294964028776978"
"5231","Arborophila javanica","0.0413223140495868","-0.159420289855072"
"5232","Arborophila mandellii","0.135593220338983","0.120689655172414"
"5233","Arborophila orientalis","0.05","0.280575539568345"
"5234","Arborophila rubrirostris","0.024390243902439","-0.2"
"5235","Arborophila rufipectus","0.285744497090485","0.200055832479538"
"5236","Arborophila rufogularis","-0.184615384615385","0.239232613908873"
"5237","Arborophila torqueola","0.372642426599261","0.286131386861314"
"5238","Bambusicola fytchii","0.216734461100347","0.301238355677094"
"5239","Bambusicola thoracicus","0.513888888888889","-0.227586206896552"
"5240","Caloperdix oculeus","0.208333333333333","-0.00917431192660551"
"5241","Coturnix australis","0.297297297297297","0.287671232876712"
"5242","Coturnix coturnix","0.1264249585277","0.101356926479492"
"5243","Coturnix delegorguei","-0.0326065984950801","-0.00198989744374711"
"5244","Coturnix japonica","-0.0165639921675946","0.0917413884162543"
"5245","Coturnix novaezelandiae","-0.424242424242424","-0.111575704225352"
"5246","Coturnix pectoralis","-0.388249591735977","0.038490783358304"
"5247","Coturnix ypsilophora","-0.343966819673393","0.150309547982947"
"5248","Dendroperdix sephaena","-0.282758620689655","-0.272727272727273"
"5249","Francolinus francolinus","-0.0681571949177583","0.15422484783387"
"5250","Francolinus lathami","-0.434027777777778","0.247058823529412"
"5251","Francolinus pintadeanus","-0.289189976689977","-0.132511737089202"
"5252","Francolinus pondicerianus","-0.124687108886108","0.166044242029928"
"5253","Haematortyx sanguiniceps","-0.265822784810127","0.314685314685315"
"5254","Margaroperdix madagarensis","-0.273972602739726","-0.263888888888889"
"5255","Peliperdix albogularis","0.0537634408602151","-0.0266106442577031"
"5256","Peliperdix coqui","0.272727272727273","0.333333333333333"
"5257","Perdix dauurica","0.030718954248366","0.000566928484548627"
"5258","Perdix hodgsoniae","-0.270440251572327","-0.100653327888934"
"5259","Perdix perdix","0.0782044020241246","0.178681898496559"
"5260","Pternistis afer","0.00555555555555556","0.125"
"5261","Pternistis ahantensis","-0.241830065359477","0.138211382113821"
"5262","Pternistis bicalcaratus","-0.0491314098909036","0.202282129808726"
"5263","Pternistis camerunensis","1","-0.5"
"5264","Pternistis erckelii","0.0885490753911806","0.362367536831223"
"5265","Pternistis nobilis","1","-0.5"
"5266","Pternistis squamatus","0.123807972776634","0.152849372793414"
"5267","Pternistis swainsonii","0.166666666666667","0.418439716312057"
"5268","Ptilopachus nahani","0.2","-0.5"
"5269","Ptilopachus petrosus","0.309859154929577","0.0894308943089431"
"5270","Rhizothera longirostris","0.25786634701828","0"
"5271","Rollulus rouloul","0.215384615384615","0.119444444444444"
"5272","Scleroptila afra","0.463087248322148","-0.255172413793103"
"5273","Scleroptila levaillantii","-0.227272727272727","0.75"
"5274","Scleroptila shelleyi","0.6","-0.333333333333333"
"5275","Tetraogallus altaicus","0.398624517374517","0.128190184007476"
"5276","Tetraogallus himalayensis","0.442922374429224","0.0945424925332609"
"5277","Tetraogallus tibetanus","0.449664429530201","0.296616383825686"
"5278","Tetraophasis obscurus","0.397260273972603","-0.222222222222222"
"5279","Tetraophasis szechenyii","0.425334159511375","0.17578708676453"
"5280","Tropicoperdix charltonii","0.15625","0.148148148148148"
"5281","Tropicoperdix chloropus","0.111488904795991","0.206426899340285"
"5282","Tropicoperdix merlini","-0.236842105263158","0.269230769230769"
"5283","Xenoperdix udzungwensis","0.26865671641791","0.263157894736842"
"5284","Argusianus argus","-0.126683501683502","-0.0513525438685809"
"5285","Chrysolophus amherstiae","0.0246596596596597","-0.0544343693963799"
"5286","Chrysolophus pictus","-0.138029810350065","-0.0362204245558575"
"5287","Crossoptilon auritum","-0.255051421657592","0.0334084084084084"
"5288","Crossoptilon crossoptilon","-0.211029299847793","-0.0602073820395738"
"5289","Crossoptilon harmani","-0.191780821917808","-0.008"
"5290","Crossoptilon mantchuricum","0.14379551620734","-0.0298092209856916"
"5291","Gallus gallus","0.201831856550339","0.0955898364328098"
"5292","Gallus lafayettii","0.0625","0.0634920634920635"
"5293","Gallus sonneratii","0.172480620155039","0.097800764141273"
"5294","Gallus varius","0.113636363636364","0.303035060177917"
"5295","Ithaginis cruentus","0.131258140659934","0.250672232024509"
"5296","Lophophorus impejanus","0.219858156028369","-0.205673758865248"
"5297","Lophophorus lhuysii","0.167732310315431","0.272091939742196"
"5298","Lophophorus sclateri","0.138888888888889","-0.189189189189189"
"5299","Lophura bulweri","0.243243243243243","-0.0333333333333333"
"5300","Lophura diardi","-0.2","0.259259259259259"
"5301","Lophura edwardsi","0.0651229377451725","0.0336261843238587"
"5302","Lophura erythrophthalma","-0.180555555555556","-0.0338983050847458"
"5303","Lophura ignita","-0.230769230769231","0.150326797385621"
"5304","Lophura leucomelanos","0.0215860597439545","0.0722394220846233"
