"","species_name","GhAhSkew_seq_begining","GhAhSkew_start_codon"
"5665","Zosterops kaffensis","0.279732881068476","-0.0777777777777778"
"5666","Zosterops kikuyuensis","-0.0587546579198228","-0.0985531103149169"
"5667","Zosterops kirki","0.428571428571429","-0.217391304347826"
"5668","Zosterops kulalensis","0.188768626963447","-0.142036056274687"
"5669","Zosterops lacertosus","0.318681318681319","0.348837209302326"
"5670","Zosterops lateralis","-0.00695325938039248","0.0296486285571948"
"5671","Zosterops leucophaeus","0.304551539491298","0.071569594323686"
"5672","Zosterops lugubris","0.14098439524074","0.221898496240602"
"5673","Zosterops luteus","-0.261067588325653","-0.0499308878256247"
"5674","Zosterops maderaspatanus","0.156128899835796","0.0221615606869611"
"5675","Zosterops mauritianus","-0.0026409895976164","0.0184490230633822"
"5676","Zosterops mayottensis","-0.213078334782189","-0.188109161793372"
"5677","Zosterops melanurus","-0.473684210526316","-0.473684210526316"
"5678","Zosterops minor","-0.317073170731707","-0.317073170731707"
"5679","Zosterops minutus","-0.161290322580645","-0.181818181818182"
"5680","Zosterops modestus","-0.733333333333333","0.176470588235294"
"5681","Zosterops montanus","0.6","-0.142857142857143"
"5682","Zosterops mouroniensis","-0.1875","-0.545454545454545"
"5683","Zosterops natalis","0.376623376623377","0.444444444444444"
"5684","Zosterops nigrorum","0.0523280282935455","0.0442379876437699"
"5685","Zosterops novaeguineae","-0.332620144832126","-0.00101010101010102"
"5686","Zosterops olivaceus","-0.161290322580645","-0.142857142857143"
"5687","Zosterops pallidus","0.123025626991498","0.074967348683596"
"5688","Zosterops palpebrosus","-0.190051023524327","0.204752414320417"
"5689","Zosterops poliogastrus","0.16725035910069","0.0237353738807024"
"5690","Zosterops quanzae","0.0893421625604503","0.0844016633300569"
"5691","Zosterops rennellianus","0.5","-0.222222222222222"
"5692","Zosterops samoensis","-0.305084745762712","-0.327272727272727"
"5693","Zosterops semiflavus","-0.1875","-0.217391304347826"
"5694","Zosterops senegalensis","0.132216040144698","0.00695278868450964"
"5695","Zosterops silvanus","-0.161290322580645","0.333333333333333"
"5696","Zosterops simplex","0.343229664288396","-0.404329666440345"
"5697","Zosterops socotranus","0.431578947368421","0.153846153846154"
"5698","Zosterops splendidus","-0.333333333333333","-0.116071428571429"
"5699","Zosterops stalkeri","-0.275862068965517","0.372093023255814"
"5700","Zosterops strenuus","-0.161290322580645","-0.578947368421053"
"5701","Zosterops stuhlmanni","0.340708674042007","-0.00761904761904761"
"5702","Zosterops superciliosus","-0.445601851851852","0.169082125603865"
"5703","Zosterops tenuirostris","0.703703703703704","-0.555555555555556"
"5704","Zosterops tephropleurus","-0.125","0.777777777777778"
"5705","Zosterops ugiensis","0.241379310344828","0.228070175438596"
"5706","Zosterops uropygialis","0.371428571428571","0.128205128205128"
"5707","Zosterops vaughani","0.285063160405329","0.285975688731995"
"5708","Zosterops virens","-0.0499526135582446","-0.0681801159779992"
"5709","Zosterops winifredae","0.331851851851852","0.01900623885918"
"5710","Zosterops xanthochroa","-0.455818965517241","0.22463768115942"
"5711","Zosterornis hypogrammicus","0.191011235955056","-0.267326732673267"
"5712","Ardea alba","0.130078326186061","-0.0179139144787251"
"5713","Ardea cinerea","0.257071938581235","0.208449003886541"
"5714","Ardea herodias","-0.0395437504812505","-0.138561207311207"
"5715","Ardea insignis","-0.291666666666667","0.215384615384615"
"5716","Ardea intermedia","-0.0678634151853872","0.50994749044656"
"5717","Ardea modesta","-0.313868613138686","0.547826086956522"
"5718","Ardea pacifica","-0.354838709677419","-0.333333333333333"
"5719","Ardea purpurea","0.182421594219347","0.190831967608214"
"5720","Ardeola bacchus","-0.271317829457364","0.725490196078431"
"5721","Botaurus lentiginosus","-0.335084033613445","0.151415353250216"
"5722","Botaurus stellaris","-0.331702224831996","-0.032832635639826"
"5723","Bubulcus ibis","0.228831524885806","0.049108760976066"
"5724","Butorides striata","0.0206759395715769","0.0944025962547889"
"5725","Butorides virescens","0.205666557880359","0.066384778012685"
"5726","Cochlearius cochlearius","0.149824032176973","-0.0817045549869977"
"5727","Egretta caerulea","0.243697478991597","0.67741935483871"
"5728","Egretta eulophotes","0.27007299270073","0.686440677966102"
"5729","Egretta garzetta","-0.00416958407777616","0.033047138047138"
"5730","Egretta gularis","0.69811320754717","0.297297297297297"
"5731","Egretta novaehollandiae","0.627118644067797","0.238805970149254"
"5732","Egretta rufescens","-0.588235294117647","0.523809523809524"
"5733","Egretta sacra","-0.328467153284672","0.666666666666667"
"5734","Egretta thula","-0.355371900826446","-0.327272727272727"
"5735","Egretta tricolor","-0.376","0.233644859813084"
"5736","Gorsachius goisagi","-0.094017094017094","-0.154476605456998"
"5737","Gorsachius magnificus","0.236641221374046","-0.230769230769231"
"5738","Gorsachius melanolophus","0.23728813559322","-0.294117647058824"
"5739","Ixobrychus cinnamomeus","0.197426239799121","-0.118180399778011"
"5740","Ixobrychus eurhythmus","0.101466747036367","0.225654225654226"
"5741","Ixobrychus exilis","-0.310924369747899","0.69047619047619"
"5742","Ixobrychus flavicollis","-0.328979257314007","0.21137589805069"
"5743","Ixobrychus minutus","0.0739190965691551","0.117933916041333"
"5744","Ixobrychus sinensis","0.140049424128085","0.0962792504471249"
"5745","Nyctanassa violacea","0.0955357217682799","0.00952835577315383"
"5746","Nycticorax caledonicus","0.384615384615385","0.3125"
"5747","Nycticorax nycticorax","0.0357704858492874","0.254583097855884"
"5748","Syrigma sibilatrix","0.608247422680412","0.571428571428571"
"5749","Tigrisoma fasciatum","0.608695652173913","-0.320754716981132"
"5750","Tigrisoma lineatum","0.548387096774194","0.22"
"5751","Zebrilus undulatus","0.666666666666667","-0.288461538461538"
"5752","Balaeniceps rex","0.309459665544585","0.354099876566455"
"5753","Pelecanus conspicillatus","0.660377358490566","0.660377358490566"
"5754","Pelecanus crispus","0.60377358490566","0.60377358490566"
"5755","Pelecanus erythrorhynchos","-0.34375","0.184466019417476"
"5756","Pelecanus occidentalis","-0.137570404505888","-0.0941413261535213"
"5757","Pelecanus onocrotalus","0.489655172413793","0.539130434782609"
"5758","Scopus umbretta","0.316127686489833","0.151402929832864"
"5759","Bostrychia hagedash","0.24031007751938","0.603305785123967"
"5760","Eudocimus albus","0.226379528303593","0.442810304449649"
"5761","Eudocimus ruber","-0.109214044113715","0.456074645766491"
"5762","Geronticus calvus","-0.133333333333333","-0.333333333333333"
"5763","Geronticus eremita","-0.0295620310074176","-0.261634404520918"
"5764","Mesembrinibis cayennensis","0.457627118644068","-0.240875912408759"
"5765","Nipponia nippon","0.576023391812866","0.315643857699932"
"5766","Platalea ajaja","0.634146341463415","0.634146341463415"
"5767","Platalea alba","0.0870786516853932","0.108817782120176"
"5768","Platalea flavipes","0.538461538461538","0.538461538461538"
"5769","Platalea leucorodia","0.353264790166879","0.352849346931473"
"5770","Platalea minor","0.234545537521989","0.109188394664846"
"5771","Platalea regia","0.318181818181818","-0.0906417112299465"
"5772","Plegadis falcinellus","0.607476635514019","-0.101148716367281"
"5773","Plegadis ridgwayi","-0.396551724137931","0.577777777777778"
"5774","Theristicus caudatus","0.0891089108910891","-0.276190476190476"
"5775","Threskiornis aethiopicus","0.54192354913154","0.59761899775881"
"5776","Threskiornis molucca","0.413793103448276","0.315789473684211"
"5777","Phoeniconaias minor","0.154041329850041","0.222535776404366"
"5778","Phoenicoparrus andinus","0.0730210106550357","0.329487172088276"
"5779","Phoenicoparrus jamesi","0.0167806357308877","0.2212396437236"
"5780","Phoenicopterus chilensis","0.184398009141668","0.300033212072105"
"5781","Phoenicopterus roseus","0.332257905193347","0.233206981310822"
"5782","Phoenicopterus ruber","0.0721474257138483","0.332487786901911"
"5783","Indicator archipelagicus","-0.274336283185841","0.219047619047619"
"5784","Indicator exilis","0.196428571428571","0.223300970873786"
"5785","Indicator maculatus","0.246153846153846","0.246153846153846"
"5786","Indicator minor","0.372881355932203","0.371428571428571"
"5787","Indicator variegatus","0.444444444444444","-0.339449541284404"
"5788","Indicator xanthonotus","0.105691056910569","0.34453781512605"
"5789","Prodotiscus insignis","0.298245614035088","0.445544554455446"
"5790","Buccanodon duchaillui","0.587578057413936","0.133089943087586"
"5791","Gymnobucco calvus","-0.216","0.789473684210526"
"5792","Lybius bidentatus","-0.306122448979592","-0.266666666666667"
"5793","Lybius dubius","0.62","0.590361445783133"
"5794","Lybius melanopterus","0.54639175257732","-0.294117647058824"
"5795","Lybius torquatus","-0.363636363636364","0.318681318681319"
"5796","Lybius vieilloti","0.25","0.267326732673267"
"5797","Pogoniulus atroflavus","0.0825757575757576","0.0787545787545788"
"5798","Pogoniulus bilineatus","-0.292008096104921","0.097225135118163"
"5799","Pogoniulus chrysoconus","0.12124954520818","0.066856747702259"
"5800","Pogoniulus coryphaeus","0.227653345044649","0.123599640304217"
"5801","Pogoniulus leucolaimus","-0.0365350468268453","0.158850537718161"
"5802","Pogoniulus leucomystax","0.0967122830440587","-0.0748917748917749"
"5803","Pogoniulus makawai","0.626168224299065","0.6"
"5804","Pogoniulus pusillus","0.104128356509808","0.120964637379185"
"5805","Pogoniulus scolopaceus","0.168424686954481","0.179313655661695"
"5806","Pogoniulus simplex","0.157894736842105","0.132684114424833"
"5807","Pogoniulus subsulphureus","-0.0944590745876544","0.0917986203756644"
"5808","Stactolaema leucotis","0.721739130434783","-0.245283018867925"
"5809","Stactolaema olivacea","-0.317073170731707","0.233644859813084"
"5810","Stactolaema whytii","0.192982456140351","0.775510204081633"
"5811","Trachyphonus darnaudii","0.661290322580645","-0.275862068965517"
"5812","Trachyphonus erythrocephalus","0.11396279726866","0.115119916579771"
"5813","Trachyphonus purpuratus","0.145175153292455","0.0522474410324878"
"5814","Trachyphonus usambiro","0.579831932773109","0.584905660377358"
"5815","Tricholaema diademata","-0.0800645682001614","0.163062743707905"
"5816","Tricholaema hirsuta","0.11881693370243","0.155361691575934"
"5817","Tricholaema lachrymosa","0.274509803921569","0.291666666666667"
"5818","Tricholaema leucomelas","0.134710743801653","0.347697756788666"
"5819","Caloramphus fuliginosus","0.738461538461539","-0.295081967213115"
"5820","Megalaima asiatica","0.513780088306509","-0.293065094627595"
"5821","Megalaima chrysopogon","0.388888888888889","-0.316666666666667"
"5822","Megalaima franklinii","-0.085756545506058","-0.0528731078426517"
"5823","Megalaima haemacephala","0.189750232702121","0.294517267063728"
"5824","Megalaima lineata","0.386846153846154","0.107662968099861"
"5825","Megalaima malabarica","0.310924369747899","-0.344"
"5826","Megalaima monticola","0.515151515151515","0.0841121495327103"
"5827","Megalaima mystacophanos","0.072019822019822","0.0806485625248951"
"5828","Megalaima rubricapillus","0.237524446407167","-0.326998404178152"
"5829","Megalaima virens","0.255038422502537","-0.073561880666245"
"5830","Megalaima viridis","0.692307692307692","0.0977443609022556"
"5831","Megalaima zeylanica","0.559322033898305","0.131782945736434"
"5832","Psilopogon annamensis","0.512820512820513","0.169978752655918"
"5833","Psilopogon chrysopogon","0.376146788990826","0.103448275862069"
"5834","Psilopogon faber","0.51531279178338","0.112301075268817"
"5835","Psilopogon haemacephalus","0.464285714285714","0.213114754098361"
"5836","Psilopogon nuchalis","0.483050847457627","0.083969465648855"
"5837","Psilopogon oorti","-0.328485946047915","0.476646035956381"
"5838","Psilopogon pyrolophus","-0.115057046440623","0.0814544650751547"
"5839","Blythipicus pyrrhotis","-0.0742613595318934","0.412691269126913"
"5840","Blythipicus rubiginosus","0.692307692307692","-0.207207207207207"
"5841","Campephilus gayaquilensis","0.584","0.174311926605505"
"5842","Campephilus guatemalensis","-0.123719289610762","0.160139086454876"
"5843","Campephilus haematogaster","0.133045140672259","0.0256708935756765"
"5844","Campephilus imperialis","0.158678127428127","0.130505050505051"
"5845","Campephilus leucopogon","0.140495867768595","0.596491228070175"
"5846","Campephilus magellanicus","0.24376364719116","0.741657397107898"
"5847","Campephilus melanoleucos","-0.306451612903226","-0.321739130434783"
"5848","Campephilus pollens","0.648","-0.321428571428571"
"5849","Campephilus principalis","0.0121717612543338","0.0859184099171584"
"5850","Campephilus rubricollis","-0.278350515463918","-0.318181818181818"
"5851","Campethera cailliautii","-0.344262295081967","-0.345132743362832"
"5852","Campethera caroli","0.310378117457764","-0.439230769230769"
"5853","Campethera nivosa","0.350967263339292","-0.127877225844917"
"5854","Campethera nubica","0.623188405797101","0.62962962962963"
"5855","Celeus elegans","0.217391304347826","-0.0604823747680891"
"5856","Celeus flavescens","0.584","0.580645161290323"
"5857","Celeus flavus","0.56639566395664","0.362271362271362"
"5858","Celeus grammicus","0.164043106304853","0.149580378991024"
"5859","Celeus loricatus","-0.064627256442056","0.111607142857143"
"5860","Celeus lugubris","-0.27536231884058","-0.448275862068966"
"5861","Celeus obrieni","0.707865168539326","-0.370786516853933"
"5862","Celeus spectabilis","0.705555555555556","0.259792841019433"
"5863","Celeus undatus","0.0920111599948425","0.343855562492725"
"5864","Chrysocolaptes haematribon","0.6","-0.142857142857143"
"5865","Chrysocolaptes lucidus","0.0680547696915319","0.123442724458204"
"5866","Chrysophlegma flavinucha","0.456648868548182","0.0825763890036669"
"5867","Chrysophlegma mentale","0.465977822580645","0.0166666666666667"
"5868","Chrysophlegma miniaceum","-0.276923076923077","0.150943396226415"
"5869","Colaptes atricollis","0.540983606557377","0.550561797752809"
"5870","Colaptes auratus","0.211533376988944","0.239894872046334"
"5871","Colaptes auricularis","0.169365853658537","-0.0123404255319149"
"5872","Colaptes campestris","0.176531681507291","0.209418082981301"
"5873","Colaptes fernandinae","0.118110236220472","0.607142857142857"
"5874","Colaptes melanochloros","-0.142793151743456","0.273457792207792"
"5875","Colaptes pitius","-0.319636363636364","0.177743824802648"
"5876","Colaptes punctigula","-0.329940627650551","0.210790436957126"
"5877","Colaptes rivolii","-0.376540781536848","-0.101058786346397"
"5878","Colaptes rubiginosus","-0.00508193091139384","0.0989486456485685"
"5879","Colaptes rupicola","0.156076519944291","0.0545626402658058"
"5880","Dendrocopos atratus","0.5","-0.157894736842105"
"5881","Dendrocopos darjellensis","0.418781583380124","0.0425753310395162"
"5882","Dendrocopos himalayensis","0.563380281690141","0.185714285714286"
"5883","Dendrocopos hyperythrus","0.491345397324941","0.0190631808278867"
"5884","Dendrocopos leucotos","0.211217400363742","0.0965729173702912"
"5885","Dendrocopos macei","0.0433081862906424","0.0244794723069778"
"5886","Dendrocopos major","0.0610040818614714","0.120472487269606"
"5887","Dendrocopos noguchii","0.0950645273217877","0.122627737226277"
"5888","Dendrocopos syriacus","0.586776859504132","0.215686274509804"
